items,levels
"{1: [2031, 1054, 1028, 3751, 1028, 1031, 2055], 2: [2003, 1056, 3340, 2003, 3802, 2031, 1001, 1056, 2055, 3020], 3: [1055, 2003, 3340, 3123, 2055, 1042, 1001, 2055], 4: [3854, 2003, 2003, 3340, 1001, 2055, 1028, 2055], 5: [1039, 2031, 3340, 3751, 1001, 2055, 2055, 3364], 6: [1041, 2031, 3364, 3715, 3108], 7: [1055, 2003, 3340, 1055, 2031, 1038], 8: [3850, 2003, 2003, 3340, 1052, 3108, 1004], 9: [1055, 2003, 3340, 1042, 1042, 2031, 2055, 1043, 1033, 2055, 1057, 1033], 10: [1055, 2003, 3340, 1028, 1036, 2055, 1001, 3044]}","{1: 8, 2: 7, 3: 7, 4: 6, 5: 6, 6: 6, 7: 6, 8: 6, 9: 7, 10: 7}"
"{1: [1036, 2003, 2003, 2003, 3340, 3134, 1036, 2031], 2: [1039, 2031, 3340, 3364, 3706, 1402], 3: [1054, 2003, 3340, 1001, 1029, 3024, 2003, 2003, 3751, 1031, 2003], 4: [3862, 2003, 2003, 3134, 1036], 5: [1056, 2003, 2003, 3340, 1011, 2055, 2003], 6: [3340, 2033, 3364, 3340, 3364, 3340, 1028, 2055, 3751, 3047, 2055, 2055], 7: [3850, 2003, 2003, 3340, 1027, 1082, 2055, 2055, 2003, 1052], 8: [1054, 2003, 1029, 1029, 2031, 3191, 1001, 1028], 9: [1041, 2031, 3340, 3715, 1036, 1036, 2055, 3364, 3133], 10: [1055, 2003, 1055, 2031, 2055, 1038]}","{1: 8, 2: 6, 3: 8, 4: 6, 5: 6, 6: 8, 7: 6, 8: 8, 9: 6, 10: 6}"
"{1: [1055, 2003, 3340, 1055, 2003, 2003, 1037, 2031, 2055, 1038, 1042], 2: [1054, 2003, 3340, 1052, 2003, 2055, 3108, 3067, 2031, 2055, 1052], 3: [1039, 2031, 3340, 1041, 3715, 1082, 3108, 2055, 3364, 1414], 4: [3340, 2003, 1054, 3047, 2033, 1036], 5: [3854, 2003, 2003, 3340, 1001, 2003, 2003, 3047, 3364, 1029, 2055], 6: [1055, 2003, 3340, 1053, 2003, 1038, 1001, 1036], 7: [3858, 2003, 2003, 3340, 1001, 1082, 1052, 2003], 8: [1041, 2031, 3340, 1036, 1036, 2055, 1412], 9: [3340, 2003, 1054, 1055, 2031, 1036, 1053, 1001, 1042], 10: [3340, 1036, 2031, 3145, 1053, 3144]}","{1: 7, 2: 7, 3: 7, 4: 7, 5: 6, 6: 6, 7: 6, 8: 6, 9: 8, 10: 8}"
"{1: [1055, 2003, 3340, 1038, 2055, 1001], 2: [1039, 2031, 3340, 3706, 1001, 2055, 3108, 2055], 3: [3850, 2003, 3340, 2003, 3117, 1011, 2055, 3364], 4: [1055, 2003, 3340, 1055, 1042, 2055, 1043, 1057, 2003, 3091, 2055, 2031], 5: [1054, 3340, 2003, 1029, 2003, 2031, 1001, 3047, 2055], 6: [1039, 2031, 3340, 3706, 1036, 2055, 3364], 7: [1056, 2003, 2003, 3340, 1082, 1001, 1052, 1052, 3802, 1026, 2055], 8: [3340, 1054, 2003, 1026, 2031, 1001, 1028, 3010], 9: [3340, 2003, 1055, 1055, 2055, 2003, 1001, 1042, 1042, 1036, 3006], 10: [3340, 2003, 3854, 2003, 1001, 2055, 3364, 2055, 2055, 3117, 3067]}","{1: 7, 2: 7, 3: 7, 4: 8, 5: 8, 6: 8, 7: 8, 8: 7, 9: 7, 10: 6}"
"{1: [2033, 3340, 1036, 1036, 3044, 1001, 2055], 2: [1054, 2003, 3340, 1042, 2031, 3006, 2055, 1083], 3: [1056, 2003, 2003, 3340, 1082, 1001, 1027, 2031, 3802, 1052], 4: [3340, 3340, 3858, 2003, 2003, 3117, 2055], 5: [1039, 2031, 3340, 3706, 1052, 1001, 3364], 6: [1054, 2003, 3340, 1052, 1029, 3191, 1052, 1001, 2003], 7: [3858, 2003, 2003, 3340, 1033, 2055, 1001, 2031, 2055, 3364, 3111], 8: [1041, 2031, 3340, 1039, 3133, 2055, 1001], 9: [1055, 3340, 2003, 3057, 2031, 2055, 3158, 1036, 2055], 10: [1054, 2003, 3340, 3010, 2055, 2003, 3070, 1001, 2003]}","{1: 7, 2: 7, 3: 8, 4: 6, 5: 6, 6: 8, 7: 6, 8: 6, 9: 7, 10: 7}"
"{1: [2031, 1082, 3340, 2033, 1001, 1026], 2: [1041, 2031, 3364, 3715, 1042, 3101, 1036, 1036], 3: [1054, 2003, 3340, 1037, 2003, 1001, 1042, 3006, 2031], 4: [1056, 2003, 2003, 3340, 1056, 2031, 2055, 1028, 3010, 1001, 2055], 5: [3850, 2003, 2003, 3340, 1001, 2055, 1052, 2055, 3113], 6: [1041, 2031, 3340, 3364, 1036, 1036, 1036, 3077, 2055], 7: [2033, 1036, 1001, 1036, 2055, 3134, 1036, 3179], 8: [3854, 2003, 2003, 3340, 1001, 1036, 2055, 3117, 2055, 2055, 2003, 1036], 9: [2033, 3340, 3145, 2055, 1082, 2055], 10: [1056, 2003, 2003, 3340, 3108, 3067, 2003]}","{1: 8, 2: 8, 3: 7, 4: 8, 5: 5, 6: 7, 7: 7, 8: 7, 9: 8, 10: 8}"
"{1: [3340, 2003, 1054, 1036, 1001, 2031, 1036, 1006, 3077, 1036], 2: [1056, 2003, 2003, 3340, 1052, 1001, 2003, 3802, 2003, 2003], 3: [1055, 2003, 1055, 3006, 1036, 2031, 2055], 4: [1041, 2031, 3340, 3715, 1036, 2055, 1036, 1001, 1412, 2055, 1036, 1029], 5: [3850, 2003, 2003, 2031, 2055, 1052, 1028, 2055, 2055], 6: [1055, 3340, 2003, 3070, 1037, 2031, 2055], 7: [1056, 2003, 3340, 2003, 1001, 1056, 1052, 2055, 2003, 1042, 2003], 8: [1055, 3340, 2003, 1001, 1036, 2031, 1053], 9: [2031, 1039, 3340, 3706, 1001, 1036, 3364, 1036, 1400], 10: [3850, 2003, 2003, 3340, 2033, 1004, 3158, 2055, 1004]}","{1: 7, 2: 8, 3: 6, 4: 7, 5: 6, 6: 7, 7: 8, 8: 8, 9: 8, 10: 4}"
"{1: [3854, 2003, 2003, 3340, 1001, 3047, 3024, 2055, 1028], 2: [1041, 2031, 3340, 3364, 1039, 1412, 1001], 3: [2033, 3340, 3802], 4: [2003, 2003, 1056, 3108, 1042, 2055, 3101, 1052], 5: [1055, 2003, 3340, 1055, 2003, 1001, 1055, 1036, 1036, 3133], 6: [1041, 3340, 2031, 3133, 2055, 3715, 2055, 1412, 1001, 2055], 7: [3854, 2003, 2003, 3009, 1029, 2055, 2031, 3050, 3364], 8: [1054, 2003, 3340, 1028, 2003, 1026, 1052, 1001, 2003], 9: [2003, 1055, 3340, 1053, 2003, 1055, 1036, 2031, 3072], 10: [2033, 1082, 3067, 3145, 2055]}","{1: 6, 2: 7, 3: 9, 4: 8, 5: 6, 6: 6, 7: 6, 8: 8, 9: 7, 10: 8}"
"{1: [1056, 2003, 2003, 3340, 1052, 1052, 2031, 2055, 3802, 1026, 1052], 2: [2003, 3862, 2003, 3340, 3134, 2055, 2055], 3: [1056, 2003, 3340, 2003, 1001, 3196, 2003, 2003, 2055, 1029], 4: [1055, 2003, 3340, 1038, 2003, 1001, 1042], 5: [1039, 2031, 3340, 3364, 1001, 2055, 3751, 2055, 1413, 2055], 6: [3850, 2003, 2003, 1082, 2031, 3145, 1056], 7: [1054, 2003, 3145, 2003, 2003, 1053, 1036, 2003], 8: [1041, 2003, 2003, 2003, 3340, 1001, 1036, 1036, 2055, 3364, 3077, 1036, 1036, 2055, 2055], 9: [1054, 2003, 3340, 1038, 1036, 2031, 3006, 1036], 10: [1054, 2003, 3044, 1001, 2031, 1006, 3111, 2055]}","{1: 8, 2: 5, 3: 8, 4: 6, 5: 6, 6: 6, 7: 8, 8: 6, 9: 7, 10: 8}"
"{1: [1039, 2031, 3340, 3364, 3706, 1036, 1036, 1400, 2055], 2: [3850, 3340, 2003, 2003, 3028, 1052, 1004, 3364, 3364, 2055, 3364], 3: [1056, 2003, 2003, 3340, 1052, 1052, 2003, 3802, 1001, 2003, 2055], 4: [2003, 1055, 1053, 2003, 3006, 1042, 1042], 5: [1056, 2003, 2003, 1052, 1052, 1001, 3145, 1036], 6: [1054, 2003, 3340, 3057, 2003, 3070, 1037, 2003], 7: [3340, 2031, 1041, 1039, 1042, 3715, 1043, 1042, 1001, 1419, 1042, 1042, 2055], 8: [1056, 2003, 2003, 3340, 3145, 1028, 3067, 2055], 9: [1054, 2003, 3340, 1033, 2003, 3010, 1057, 1001], 10: [3850, 2003, 2003, 3340, 1001, 2055, 3009, 3123, 2055, 3364, 1028, 2055, 2055]}","{1: 7, 2: 6, 3: 8, 4: 6, 5: 7, 6: 7, 7: 7, 8: 8, 9: 8, 10: 6}"
"{1: [1056, 2003, 2003, 3340, 1056, 2003, 1028, 1052, 1001, 3067, 3145, 2055], 2: [2033, 3340, 1055, 1006, 3057, 3077, 2055, 3364], 3: [1041, 2031, 3340, 3364, 3077, 1036, 3134, 1036, 3133], 4: [1056, 2003, 2003, 3340, 1052, 1052, 2055, 3802, 1026, 2055, 1001], 5: [3850, 3340, 2003, 2003, 1001, 1029, 2031, 3009, 1028, 2055, 2055, 3364], 6: [2003, 2003, 3850, 3340, 1004, 1004, 2031, 3028, 2055, 3108, 2055], 7: [2033, 3340, 1001, 1036, 1004, 3134, 3117, 2055, 3364], 8: [1041, 2031, 3715, 1052, 1001, 3364, 2055, 1414], 9: [1055, 2003, 3340, 1083, 1001, 2003, 1037], 10: [1056, 2003, 2003, 3340, 1052, 1052, 3067]}","{1: 8, 2: 8, 3: 7, 4: 7, 5: 7, 6: 6, 7: 8, 8: 7, 9: 6, 10: 8}"
"{1: [1055, 2003, 3340, 1001, 1042, 3134, 1053, 3006], 2: [1041, 2031, 3340, 3706, 3364, 3108, 1001, 1402, 2055], 3: [1054, 2003, 1029, 1036, 2031, 2055, 3191, 2055], 4: [1055, 2003, 3340, 1083, 1055, 1038], 5: [3850, 2003, 2003, 2055, 1001, 1027, 3070, 2055, 1004, 2003], 6: [1039, 2031, 3340, 3706, 1052, 1001, 3108], 7: [1055, 2003, 3340, 1038, 1036, 1036, 1001], 8: [3854, 2003, 2003, 3340, 1001, 2055, 2003, 3117, 2055, 2055, 2055, 1029], 9: [1056, 2003, 2003, 2031, 1056, 1052, 1052], 10: [1054, 2003, 1001, 1033, 1042, 2055, 1053, 3144, 2055]}","{1: 8, 2: 6, 3: 8, 4: 6, 5: 6, 6: 6, 7: 8, 8: 6, 9: 6, 10: 8}"
"{1: [3340, 3850, 2003, 2003, 3114, 1052, 1082], 2: [1055, 3340, 2003, 3006, 1057, 2055, 1042, 1042], 3: [1039, 2031, 3364, 1052, 1041, 2055, 3706], 4: [2033, 3340, 1082, 1027, 3802, 3030], 5: [3340, 2033, 1036, 1001, 1036, 3144, 1042, 1043], 6: [1039, 2031, 3340, 3706, 1001, 2055, 3108], 7: [3340, 1056, 2003, 2003, 2031, 2055, 1056, 2055, 3802], 8: [3858, 2003, 2003, 3340, 1001, 1029, 3117, 1031, 2055], 9: [3340, 2033, 1055, 3057, 1001, 3044, 2055], 10: [2033, 3340, 3044, 2055, 3364, 3057, 1042, 2055, 3340]}","{1: 6, 2: 6, 3: 4, 4: 9, 5: 8, 6: 6, 7: 6, 8: 6, 9: 9, 10: 8}"
"{1: [1054, 2003, 1038, 2031], 2: [1055, 2003, 1036, 1036, 1028, 3077, 2055], 3: [3850, 2003, 2003, 3340, 1026, 2055, 1001, 2003, 2031, 2055, 3364], 4: [1056, 2003, 2003, 1001, 1052, 3145], 5: [1041, 2031, 3340, 1402, 3364], 6: [3850, 3340, 2003, 2003, 1001, 2055, 2003, 3117, 1033, 1004, 2055, 2055], 7: [1056, 3340, 2003, 2003, 1082, 1052, 3108, 3113, 2055], 8: [1039, 2031, 3340, 3715, 1036, 3133, 1001], 9: [1055, 2003, 3340, 1037, 1027, 3004, 1001, 1029], 10: [2033, 1054, 1028, 1028, 1029, 3751]}","{1: 7, 2: 8, 3: 6, 4: 8, 5: 8, 6: 6, 7: 8, 8: 6, 9: 7, 10: 8}"
"{1: [1041, 2031, 3340, 1039, 3715, 1052], 2: [3340, 2003, 2003, 1056, 3070, 1037], 3: [3850, 2003, 2003, 3340, 1001, 1004, 1004, 2003], 4: [3340, 2003, 1054, 2031, 1001, 1029, 3047, 1028], 5: [1054, 2003, 3340, 1036, 1036, 2003], 6: [1041, 2031, 3340, 3364, 3077, 3706, 3133, 1001, 2055], 7: [2003, 1055, 3340, 1036, 2031, 1036, 1006, 3077, 3057, 1036, 1001], 8: [3854, 2003, 2003, 3340, 1001, 1031], 9: [1056, 2003, 2003, 3340, 3802, 1052, 2031], 10: [1055, 3340, 2003, 1036, 1036, 2031, 3006, 2055]}","{1: 5, 2: 8, 3: 6, 4: 7, 5: 6, 6: 8, 7: 8, 8: 6, 9: 8, 10: 6}"
"{1: [1054, 2003, 3076, 1001, 2003, 3144], 2: [2033, 3340, 3117, 3134, 2055, 1004, 3364, 3133], 3: [1055, 2003, 3340, 1036, 1036, 2003, 1038, 2003], 4: [1039, 3340, 2031, 3364, 3706, 1052, 1001], 5: [3854, 2003, 2003, 3117], 6: [1056, 3340, 2003, 2003, 3196, 2055, 3197, 2055, 2003], 7: [1055, 2003, 3340, 1037, 2055, 1001, 1042, 2003], 8: [3850, 2003, 2003, 3340, 1052, 2055, 1001, 3108, 1004, 2055], 9: [1041, 2031, 3340, 3364, 1039, 2055, 1001, 3706, 1036, 1036], 10: [1055, 3340, 1036, 1036, 2003, 2003, 1001, 2003, 1006, 3077, 1036, 2055]}","{1: 9, 2: 8, 3: 7, 4: 8, 5: 6, 6: 8, 7: 6, 8: 5, 9: 6, 10: 7}"
"{1: [1041, 2031, 3340, 1036, 1036, 2055, 3715, 2055, 1412, 1028], 2: [2033, 3340, 1029, 1001, 1036, 3047, 1028, 1042], 3: [3850, 2003, 2003, 3340, 1082, 1052, 2031, 2055, 3802, 2055, 1004], 4: [1056, 2003, 2003, 3340, 1082, 1001, 2055, 3047, 1052], 5: [1055, 3340, 1055, 2003, 2055, 1001, 1042, 1036, 3006, 1036], 6: [2033, 3340, 1036, 3144, 1001, 3006], 7: [1039, 2031, 3340, 3364, 3715, 1052, 1414, 1001], 8: [3850, 3340, 2003, 2003, 2031, 2055, 1001, 3117, 1052, 2055, 2055], 9: [1055, 2003, 3340, 1055, 1038], 10: [2003, 1055, 3340, 1036, 2003, 1001, 3133, 1042, 1042]}","{1: 7, 2: 8, 3: 6, 4: 7, 5: 7, 6: 8, 7: 7, 8: 5, 9: 8, 10: 6}"
"{1: [1056, 2003, 2003, 3340, 1056, 1082, 2055, 2031, 1052, 2055], 2: [3862, 2003, 2003, 3340, 1036, 2055, 2031, 3134], 3: [1054, 2003, 3340, 2031, 1001, 1031, 1028], 4: [1039, 2031, 3340, 1001, 3706, 1082, 3020], 5: [1055, 3340, 2003, 1036, 1083, 3077, 1029], 6: [3340, 3858, 2003, 2003, 1001, 1029, 2055, 1033, 2055, 2055, 2003], 7: [1054, 2003, 3340, 1028, 2031, 1029, 1029, 2055, 3076, 1028], 8: [1056, 2003, 2003, 3340, 3101, 1001, 2031, 2055, 1004], 9: [1055, 2003, 3340, 1038, 3006, 2003], 10: [1039, 2031, 3340, 3133, 3364, 1001, 2055, 3706]}","{1: 8, 2: 6, 3: 5, 4: 7, 5: 7, 6: 6, 7: 8, 8: 8, 9: 6, 10: 6}"
"{1: [1055, 3340, 2003, 1055, 2031, 1036, 3044, 1001], 2: [3854, 2003, 2003, 3340, 1001, 1036, 2055, 3364, 3117, 2055], 3: [1041, 2031, 3340, 1039, 1412, 2055, 1001], 4: [1054, 2003, 1001, 1037, 3057, 2003], 5: [1056, 2003, 2003, 3340, 1052, 2031, 3802, 2055], 6: [2003, 2003, 3850, 3340, 1001, 1033, 2055, 3111, 1028, 2055, 3364], 7: [1041, 2031, 3340, 3364, 3715, 1036, 2055, 3133, 1412, 1001, 1028, 2055], 8: [1036, 2031, 3340, 1055, 2055, 1036, 3144, 1042, 2055], 9: [2033, 3340, 1082, 2055, 1052, 1052, 2055, 1001, 3145], 10: [1055, 2003, 3340, 1055, 1001, 1038, 1042, 2055]}","{1: 8, 2: 6, 3: 6, 4: 6, 5: 8, 6: 6, 7: 7, 8: 8, 9: 8, 10: 7}"
"{1: [1055, 2003, 1036, 1036, 3070, 1036], 2: [1054, 2003, 1027, 1028, 1004, 2055, 3070, 1027, 2031, 3010], 3: [2033, 3134, 1036, 1036, 1001, 3142, 2055], 4: [1041, 3340, 2031, 2055, 3364, 1036, 3077, 1036, 1036], 5: [3854, 2003, 2003, 1001, 1029, 2031, 3047, 2055, 1028, 2055, 3364], 6: [1055, 2003, 3340, 3006, 1038, 2055, 1036, 1036], 7: [2033, 3340, 1082, 1001, 2055, 3020, 2055, 3802], 8: [1056, 2003, 2003, 3340, 1001, 3108, 3047, 2055], 9: [3850, 2003, 2003, 3340, 1052, 2055, 2003, 3802, 1052, 1001], 10: [2031, 1041, 3340, 3364, 3715, 1042, 1043, 1419, 1042, 1042]}","{1: 8, 2: 7, 3: 6, 4: 6, 5: 6, 6: 7, 7: 8, 8: 8, 9: 5, 10: 6}"
"{1: [1039, 2055, 2003, 3340, 1001, 3364, 3117, 1082, 2055, 2003, 3028, 3108, 2003], 2: [1036, 2003, 2003, 2003, 3340, 1036, 2003, 1052, 2003, 2055, 1029, 1029, 3191, 3144, 1052], 3: [1027, 2031, 3340, 3070, 1027, 1028, 2055, 3010, 1001], 4: [2003, 2003, 3340, 3850, 3114, 2055, 3364, 1052], 5: [1055, 2003, 3340, 3123, 1001, 1042, 3006, 1037], 6: [3340, 3340, 1054, 2003, 3340, 3006, 1042, 1053, 2055], 7: [2033, 3340, 1053, 1033, 1006], 8: [3850, 2003, 2003, 3340, 3108, 1004, 1004, 2055, 3028], 9: [1039, 2031, 3340, 3706, 1052, 1001, 1402, 2055, 3364, 3111], 10: [1036, 2003, 2003, 2003, 3340, 3134, 2031, 1036, 1036, 2055, 3364, 3364, 3364]}","{1: 7, 2: 8, 3: 8, 4: 6, 5: 6, 6: 6, 7: 8, 8: 6, 9: 6, 10: 9}"
"{1: [1055, 2003, 3340, 1053, 2003, 2003, 2055, 1036, 2055], 2: [1055, 3340, 2003, 3155, 2031, 2055, 3070, 1037], 3: [1041, 2031, 3340, 1036, 1036, 3715, 2055, 2055], 4: [3340, 2033, 3010, 2055, 1001, 1026, 1052, 2055], 5: [3850, 2003, 2003, 3340, 1001, 2055, 2031, 1004, 2055, 2055], 6: [3850, 2003, 2003, 3340, 1052, 2031, 2055], 7: [1055, 2003, 3340, 1037, 1004, 2055, 3070, 2055, 1036], 8: [1039, 2031, 3340, 1001, 1041, 3715, 3020, 2055, 1052, 1028], 9: [1056, 2003, 2003, 3108, 2003, 1001, 2031, 2055], 10: [2033, 3340, 1053, 3144, 2055, 1001]}","{1: 7, 2: 8, 3: 6, 4: 8, 5: 6, 6: 6, 7: 6, 8: 7, 9: 8, 10: 8}"
"{1: [1055, 2003, 3340, 1036, 1083, 2055, 2003, 2003, 1053, 1036, 2003, 3145, 3144, 2055, 2003], 2: [1039, 2031, 3340, 3706, 1028, 2055, 1401, 1036], 3: [1055, 2003, 3340, 3057, 2003, 3070, 2031, 2055], 4: [3858, 2003, 2003, 3340, 1028, 2055, 2003, 1011, 1029, 2055], 5: [1056, 2003, 2003, 3340, 1082, 1001, 2003, 3010, 1026, 3027, 2055], 6: [1039, 2031, 3340, 1001, 3715, 3108], 7: [1056, 2003, 2003, 3340, 3070, 1027, 1082, 3802], 8: [1054, 2003, 3340, 1036, 2031, 3133, 3067], 9: [3862, 2003, 2003, 3340, 1036, 1036, 2003, 3134, 1036], 10: [3340, 2003, 2003, 1056, 3028, 2055, 2055, 1004, 3108, 2003]}","{1: 8, 2: 7, 3: 7, 4: 7, 5: 8, 6: 7, 7: 8, 8: 8, 9: 6, 10: 6}"
"{1: [3854, 2003, 2003, 1001, 1027, 2055, 3364], 2: [1041, 2031, 3340, 3364, 3715, 3133, 1412, 1001, 2055], 3: [2003, 2003, 1056, 3340, 3108, 3067, 2003], 4: [2033, 3340, 1054, 2055, 1053, 1036, 1001], 5: [1055, 2003, 3340, 1038], 6: [3850, 3340, 2003, 2003, 1052, 1082, 2055], 7: [1055, 2003, 3340, 3070, 1036, 2055], 8: [1055, 2003, 3340, 3067, 1028, 1036, 2031, 2055, 3044], 9: [1039, 2003, 3340, 3158, 3114, 3801, 2055], 10: [1056, 2003, 3340, 2003, 1052, 2031, 1001, 1027, 1052, 3802, 1026, 2055]}","{1: 6, 2: 7, 3: 8, 4: 8, 5: 6, 6: 6, 7: 6, 8: 8, 9: 8, 10: 8}"
"{1: [1055, 2003, 3340, 1001, 1038], 2: [1041, 2031, 3340, 3715, 3751, 2055, 3364, 1413, 1001, 2055], 3: [3340, 2003, 1055, 1043, 1053, 3144, 2055], 4: [1054, 2003, 3340, 1026, 2031, 1001, 1052, 2055, 3111, 2055], 5: [3854, 2003, 3340, 2003, 2031, 2055, 1001, 1029, 2055, 2055], 6: [1056, 2003, 2003, 3340, 1082, 2055, 3108, 1001, 3111, 1042, 1042, 3364], 7: [1054, 2003, 3340, 1036, 1001, 3077, 3117, 1036, 2055, 3364], 8: [1054, 3340, 2003, 3047, 2031, 2055, 1036, 1006], 9: [2031, 1039, 3340, 3715, 2055, 3364, 1052, 1414, 3020, 1082], 10: [3862, 2003, 2003, 3340, 1036, 1036, 2055, 3134, 3009, 2055]}","{1: 6, 2: 8, 3: 8, 4: 7, 5: 6, 6: 8, 7: 7, 8: 8, 9: 7, 10: 7}"
"{1: [2033, 3044, 2055, 3057, 3101], 2: [3340, 3340, 3858, 3340, 2003, 2003, 1004, 1004, 2055, 3114, 1052, 2055, 2055, 3364], 3: [1041, 3340, 2031, 3706, 1036, 3364, 1001, 1036, 2055], 4: [1055, 2003, 3340, 1053, 2003, 1036, 1042, 3006, 1042, 2031], 5: [2033, 3340, 1028, 3751, 2055, 1029], 6: [1055, 2003, 3006, 3144, 2055, 2003], 7: [2033, 3340, 1053, 3144, 2055, 1083, 1042, 1042, 1043, 3153], 8: [1039, 2031, 3340, 3108, 1082, 1402, 1052], 9: [3862, 2003, 2003, 3340, 2031, 1036, 1036, 3134, 1036, 3179, 3364, 1036], 10: [1054, 2003, 3340, 1001, 2055, 2055, 3047, 1029, 2055, 3364, 3364]}","{1: 9, 2: 6, 3: 7, 4: 6, 5: 6, 6: 8, 7: 9, 8: 8, 9: 6, 10: 6}"
"{1: [1036, 2003, 2003, 2003, 3340, 1055, 2031, 3133, 1028, 2055], 2: [3858, 2003, 2003, 3340, 1001, 1004, 1004, 2055, 3117, 3801], 3: [2033, 3340, 1036, 1001, 1036, 3133], 4: [1036, 3340, 2003, 2003, 2003, 3145, 2031, 2055, 1036, 1001, 3144, 3146], 5: [1041, 2031, 3715, 1001, 1036, 1036, 1412, 2055], 6: [1041, 2031, 3340, 3706, 2055, 3364, 1036, 1036, 1001, 3133, 2055, 1400], 7: [3340, 3340, 2033, 1028, 3751, 1029, 2055, 3047, 1029, 1029, 3076], 8: [3854, 2003, 2003, 1001, 1028, 2055, 1029, 3067], 9: [3340, 1056, 2003, 2003, 1056, 2003, 2055, 1052, 1052, 2031, 3802, 2055], 10: [2033, 3340, 3133, 1036]}","{1: 8, 2: 7, 3: 6, 4: 8, 5: 7, 6: 7, 7: 8, 8: 5, 9: 8, 10: 6}"
"{1: [1055, 3340, 2003, 3006, 1036, 2055, 2031, 1036], 2: [1039, 2031, 3340, 3364, 1001, 3706, 2055, 3108, 2055], 3: [3858, 2003, 2003, 3340, 1001, 1004, 1004, 2055, 2055, 3114, 2055, 3364], 4: [1056, 2003, 2003, 3340, 1082, 2031, 2055, 3802, 1001, 2055], 5: [3340, 2003, 1036, 2003, 2003, 3133, 1028, 2003, 3067, 2031, 1028, 1036], 6: [2033, 3340, 1082, 3070, 1052, 1033, 3802], 7: [1055, 2003, 3340, 1038, 1001, 3006, 1036, 2003], 8: [3340, 3340, 3858, 3340, 2003, 2003, 1001, 1029, 2055, 3117, 2055, 2055], 9: [1041, 2031, 3340, 1036, 1036, 3133, 2055, 1400, 1001, 2055], 10: [1054, 2003, 3340, 2003, 1083, 2003, 1029, 2031, 1036, 1036]}","{1: 6, 2: 7, 3: 6, 4: 8, 5: 8, 6: 8, 7: 7, 8: 6, 9: 6, 10: 7}"
"{1: [1027, 2031, 3340, 3070, 2055, 1082, 1028, 1001, 1027, 3010], 2: [2033, 3340, 1056, 2055, 1052, 1052, 3145, 3067, 1029, 2055], 3: [1055, 2003, 3340, 1038, 1042, 3133, 3508], 4: [1039, 2003, 2003, 2003, 1001, 3706, 2031, 3364, 3751, 2055], 5: [3854, 2003, 2003, 3340, 3117, 1029, 1033, 2055, 3105], 6: [3862, 2003, 2003, 3340, 1036, 1036, 1036, 3134, 2055], 7: [1056, 2003, 2003, 1082, 1052, 2055, 1027, 3802], 8: [3340, 2031, 1039, 3751, 1001, 3364, 1041, 2055], 9: [1056, 2003, 2003, 3340, 1028, 1052, 2003, 2003, 2055, 3136, 1001], 10: [1036, 2031, 3340, 3134, 2055, 1036, 1036, 1001, 3142, 1036, 2055, 1036]}","{1: 7, 2: 7, 3: 7, 4: 8, 5: 7, 6: 5, 7: 6, 8: 6, 9: 8, 10: 8}"
"{1: [1041, 2031, 3340, 3364, 1036, 2055, 1036, 1412], 2: [1056, 2003, 2003, 3340, 1082, 1027, 3802, 2055], 3: [1056, 2003, 2003, 3340, 1036, 2055, 2003, 3144, 2003], 4: [3854, 2003, 2003, 3340, 1001, 2031, 2055, 3117, 1028, 2055, 3364, 2055], 5: [1054, 2003, 3340, 1055, 2031, 1036, 1036, 2055], 6: [1041, 2031, 3340, 3364, 3715, 1036, 1412, 1001, 1036, 2055], 7: [2033, 3340, 1036, 1036, 2055, 3134, 3133, 2055], 8: [1056, 2003, 3340, 2003, 1056, 2031, 1052, 3802, 1026, 2055], 9: [1036, 2003, 2003, 2003, 3145, 1053, 1036, 2031], 10: [3850, 2003, 2003, 3340, 2055, 1001, 1052, 2055]}","{1: 6, 2: 8, 3: 7, 4: 6, 5: 6, 6: 6, 7: 8, 8: 7, 9: 8, 10: 5}"
"{1: [3340, 1055, 2003, 1055, 1055, 1001, 1038, 2031], 2: [1054, 2003, 3340, 3133, 2055, 1001, 2003, 3067], 3: [3858, 2003, 2003, 3340, 2055, 1001, 1028, 2055, 2003, 3117, 2003], 4: [2033, 1001, 1082, 1052, 2055, 3145, 1028], 5: [3340, 1039, 2031, 3715, 1052, 1027, 1414, 1026, 2055], 6: [1056, 2003, 2003, 3340, 1056, 1027, 2003, 2003, 2055, 1052, 2055, 3802], 7: [3340, 2003, 2003, 3850, 1001, 1004, 1004, 2055, 3114, 2055, 2003, 1052, 2055, 2055, 3364], 8: [1055, 2003, 3340, 3340, 3340, 1028, 1036, 3052, 1001, 1028], 9: [3340, 2003, 1055, 1036, 1036, 1001, 2031, 3144, 2055], 10: [1041, 3340, 2031, 3715, 1036, 1036, 2055, 1001]}","{1: 7, 2: 7, 3: 6, 4: 8, 5: 7, 6: 8, 7: 5, 8: 8, 9: 6, 10: 7}"
